time,open,high,low,close,tick_volume,spread,real_volume,rsi,macd,macd_signal,macd_hist,ema50,ema200,atr,adx,plus_di,minus_di,ema50_slope,recent_high_20,recent_low_20,session_score,trend_score,h1_struct_trend,is_swing_high,is_swing_low,last_swing_high,last_swing_low,prev_swing_high,prev_swing_low,known_last_swing_high,known_prev_swing_high,known_last_swing_low,known_prev_swing_low,struct_hh,struct_lh,struct_hl,struct_ll,struct_trend,struct_strength,distance_to_last_HH,distance_to_last_LL,distance_to_breakout_level,high_prev_day,low_prev_day,sweep_daily_high,sweep_daily_low,bearish_wick_ratio,bullish_wick_ratio,rejection_dist_daily_high,rejection_dist_daily_low,sweep_strength_daily_high,sweep_strength_daily_low,swing_high_50,swing_low_50,sweep_swing_high_50,sweep_swing_low_50,range_position_pct,is_premium_zone,is_discount_zone,is_equilibrium_zone,buy_edge_score,sell_edge_score,buy_edge_reason,sell_edge_reason,atr_sma_50,atr_expansion,vol_percentile,sweep_density_50,market_regime,target_sell,session,volatility_bucket,xgb_prob,window_idx,context,theoretical_pnl,risk_multiplier,adjusted_pnl,shadow_pnl,real_pnl,opportunity_cost,saved_loss
2025-07-21 22:40:00,3400.985,3401.115,3399.923,3400.017,207,160,0,61.62001415196809,0.8846760803921825,0.7416761149034695,0.1429999654887129,3397.2849381884507,3384.6112160172406,1.030881391664464,25.957640134885576,28.1946168573496,11.415239457260062,6.313898508123861,3401.115,3396.77,-0.1786507554243522,-0.4910265549413573,1,True,False,3401.115,3396.77,3399.787,3396.953,3399.787,3395.445,3396.77,3396.953,True,False,False,True,CHOPPY,0,-0.0067646720589931,0.0954995225023828,0.0,3350.115,3345.015,False,False,0.1090604026842731,0.0788590604027268,0.0,0.0,0.0,0.0,3401.089,3391.606,True,False,91.30434782608695,True,False,False,12.608695652173914,87.3913043478261,BUY_EDGE\nLiquidity: +0\nDiscount: +2\nStructure: +10\nTotal: 12,SELL_EDGE\nLiquidity: +50\nPremium: +27\nStructure: +10\nTotal: 87,1.31200160487876,0.7857318063067417,0.0061870253501784,5.0,CONTRACTING,1,Asia,LOW,0.5182288,7,Asia + CONTRACTING,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2025-07-21 23:10:00,3400.701,3401.274,3400.017,3400.533,278,160,0,61.89144184977441,0.7390848147215365,0.7255917282200021,0.0134930865015344,3397.8422784802983,3385.4996959209384,1.067843919760585,26.84872851573402,27.16485413942312,12.109631456451584,4.4319158234179055,3401.274,3396.77,0.6978883443719681,-1.0705632626133672,1,False,False,3401.115,3398.863,3399.787,3396.77,3401.115,3399.787,3396.77,3396.953,True,False,False,True,CHOPPY,0,0.0171149640365166,0.1106591231433401,0.0,3350.115,3345.015,False,False,0.4558472553697988,0.410501193317463,0.0,0.0,0.0,0.0,3401.115,3393.016,True,False,93.24867176363917,True,False,False,12.025398470908254,87.97460152909174,BUY_EDGE\nLiquidity: +0\nDiscount: +2\nStructure: +10\nTotal: 12,SELL_EDGE\nLiquidity: +50\nPremium: +27\nStructure: +10\nTotal: 87,1.2427459157700065,0.859261660288528,0.0245804405481332,6.0,NORMAL,1,Asia,LOW,0.5884699,7,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2025-07-23 09:10:00,3429.905,3430.882,3429.286,3430.107,475,160,0,65.2559607093149,1.3331226499763034,0.8070898551315984,0.526032794844705,3425.1491763856648,3421.885632294646,2.082874025514665,15.471198178016827,28.609841532321997,15.744237492161956,3.848288967020292,3430.882,3419.865,-0.1372146225462054,0.0394606789455718,0,False,False,3428.342,3419.865,3429.702,3419.497,3428.342,3429.702,3419.865,3419.497,False,True,True,False,CHOPPY,0,-0.0514561207565791,0.2985912684356549,0.0,3433.507,3383.24,False,False,0.4855889724311336,0.3878446115289101,0.0,0.0,0.0,0.0,3430.141,3416.322,True,False,90.30461840812296,True,False,False,12.908614477563113,87.0913855224369,BUY_EDGE\nLiquidity: +0\nDiscount: +2\nStructure: +10\nTotal: 12,SELL_EDGE\nLiquidity: +50\nPremium: +27\nStructure: +10\nTotal: 87,2.0263419523295982,1.0278985844872706,0.3559127340801176,4.0,CHOPPY_TREND,1,London,LOW,0.5398873,7,London + CHOPPY_TREND,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2025-08-04 04:40:00,3360.821,3362.215,3360.515,3360.636,429,160,0,67.70027783763345,1.7707749475239325,1.7854980774249751,-0.0147231299010428,3356.730415623769,3344.4933826236347,1.441370725066527,32.767590921317286,28.585936970894192,14.128577269552665,6.222771404023883,3362.215,3354.379,-0.2131722250215097,1.6709848347684648,1,True,False,3362.215,3345.006,3357.714,3354.526,3357.714,3355.254,3345.006,3354.526,True,False,False,True,CHOPPY,0,-0.0869478277326085,0.4650905364341782,0.0,3364.563,3354.526,False,False,0.8200000000000054,0.0711764705882795,0.0,0.0,0.0,0.0,3361.493,3345.006,True,False,79.92023316459536,True,False,False,16.023930050621395,83.9760699493786,BUY_EDGE\nLiquidity: +0\nDiscount: +6\nStructure: +10\nTotal: 16,SELL_EDGE\nLiquidity: +50\nPremium: +23\nStructure: +10\nTotal: 83,1.9713028244638688,0.7311767154431775,0.0098903005319745,7.0,CONTRACTING,1,Asia,LOW,0.5577474,7,Asia + CONTRACTING,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2025-08-04 23:30:00,3379.169,3379.676,3378.963,3379.176,247,160,0,68.02267368151466,0.9435114969719508,0.4775340803277825,0.4659774166441681,3375.643895120114,3368.822559586035,1.104241968339316,22.378638335857858,33.923956574446095,11.418687966734954,5.88099841642169,3379.676,3373.466,-0.7683772464725062,0.679830065655419,0,False,False,3376.422,3373.687,3376.928,3373.415,3376.422,3376.928,3373.687,3373.415,False,True,True,False,CHOPPY,0,-0.0814991583747015,0.1624360494984585,0.0,3364.563,3354.526,False,False,0.7012622720900192,0.2889200561006338,0.0,0.0,0.0,0.0,3379.431,3373.415,True,False,92.84635304272756,True,False,False,12.14609408718173,87.85390591281828,BUY_EDGE\nLiquidity: +0\nDiscount: +2\nStructure: +10\nTotal: 12,SELL_EDGE\nLiquidity: +50\nPremium: +27\nStructure: +10\nTotal: 87,1.1673245620892498,0.9459596784436798,0.0296636735267577,2.0,CHOPPY_TREND,1,Asia,LOW,0.59941185,7,Asia + CHOPPY_TREND,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2025-08-07 02:10:00,3382.086,3384.16,3381.745,3381.837,694,160,0,68.05898469471856,2.834753406018081,2.462389719696354,0.3723636863217265,3374.705613840153,3372.600027531457,2.179475759878952,33.4480216597105,32.44971664028727,10.663686556450823,7.140822646616016,3384.16,3370.071,0.4709477629902988,0.1640781029157146,1,True,False,3384.16,3365.222,3374.828,3367.133,3374.828,3372.534,3365.222,3367.133,True,False,False,True,CHOPPY,0,-0.2072542230746193,0.4913010295883504,0.0,3385.34,3358.091,False,False,0.8587991718426916,0.0380952380952793,0.0,0.0,0.0,0.0,3382.758,3365.222,True,False,87.73365719717019,True,False,False,13.679902840848944,86.32009715915106,BUY_EDGE\nLiquidity: +0\nDiscount: +3\nStructure: +10\nTotal: 13,SELL_EDGE\nLiquidity: +50\nPremium: +26\nStructure: +10\nTotal: 86,1.8647291674866688,1.1687894396201874,0.4260878549586276,6.0,NORMAL,1,Asia,LOW,0.5221455,7,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2025-08-12 00:45:00,3354.777,3355.507,3354.196,3354.922,453,160,0,73.47514243990508,1.7887407771036123,1.16737158666036,0.6213691904432523,3349.5198162690426,3355.398496696903,1.7447484131036288,33.36060726483132,34.82417138010807,11.052755790789096,5.098814391401847,3355.507,3346.516,-0.4370325785381284,2.237496628821494,0,False,False,3349.488,3342.862,3354.424,3342.167,3349.488,3354.424,3342.862,3342.167,False,True,True,False,CHOPPY,0,-0.1619709787589755,0.3594718446509321,0.0,3391.639,3341.273,False,False,0.4462242562928831,0.4431731502670212,0.0,0.0,0.0,0.0,3354.982,3342.167,True,False,77.72336427310589,True,False,False,16.682990718068233,83.31700928193177,BUY_EDGE\nLiquidity: +0\nDiscount: +6\nStructure: +10\nTotal: 16,SELL_EDGE\nLiquidity: +50\nPremium: +23\nStructure: +10\nTotal: 83,1.7780376369278128,0.9812775477222292,0.0377195586781645,1.0,NORMAL,1,Asia,LOW,0.66979927,7,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2025-08-12 00:50:00,3354.898,3355.747,3354.481,3355.488,453,160,0,74.85362945775202,1.940149532912528,1.3219271759107938,0.6182223570017344,3349.7538626898645,3355.3993872770334,1.710552097881914,34.756414504654295,33.98536947715611,10.468450338913504,6.10112920698418,3355.747,3346.516,-1.446447593409573,0.020015703587689,0,False,False,3349.488,3342.862,3354.424,3342.167,3349.488,3354.424,3342.862,3342.167,False,True,True,False,CHOPPY,0,-0.1788115469344548,0.3762790985990636,0.0,3391.639,3341.273,False,False,0.2045813586098672,0.3293838862559565,0.0,0.0,0.0,0.0,3355.507,3342.167,True,False,80.94641535220055,True,False,False,15.716075394339835,84.28392460566016,BUY_EDGE\nLiquidity: +0\nDiscount: +5\nStructure: +10\nTotal: 15,SELL_EDGE\nLiquidity: +50\nPremium: +24\nStructure: +10\nTotal: 84,1.774934948575826,0.9637266415260468,0.0297597111962446,2.0,NORMAL,1,Asia,LOW,0.66203576,7,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2025-08-12 01:05:00,3354.436,3356.477,3354.271,3355.455,643,160,0,70.7708147074243,1.9864002480903764,1.6335342635977217,0.3528659844926549,3350.321046366781,3355.380445721444,1.769013833471748,35.61916286616783,30.256237029842453,14.016288950563494,5.77568910738554,3356.477,3346.516,-0.2370296013289291,0.6231109128536267,0,False,False,3349.488,3342.862,3354.424,3342.167,3349.488,3354.424,3342.862,3342.167,False,True,True,False,CHOPPY,0,-0.1778298323178257,0.3752993260228448,0.0,3391.639,3341.273,False,False,0.4632819582955959,0.0747960108794142,0.0,0.0,0.0,0.0,3355.747,3342.167,True,False,80.75849894652944,True,False,False,15.772450316041166,84.22754968395884,BUY_EDGE\nLiquidity: +0\nDiscount: +5\nStructure: +10\nTotal: 15,SELL_EDGE\nLiquidity: +50\nPremium: +24\nStructure: +10\nTotal: 84,1.7683843666257608,1.000355955332738,0.0433678001323271,3.0,NORMAL,1,Asia,LOW,0.66203576,7,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2025-08-12 01:15:00,3356.465,3357.431,3355.639,3356.029,473,160,0,70.28540647993385,2.1042412954511747,1.8002463325974607,0.3039949628537139,3350.7778855542647,3355.397977253408,1.7942007033506202,36.49564350558367,29.264084439814724,11.915818562616495,5.707404207833941,3357.431,3346.941,-0.6933791174366578,-0.7241879565223549,0,True,False,3357.431,3342.862,3349.488,3342.167,3349.488,3354.424,3342.862,3342.167,False,True,True,False,CHOPPY,0,-0.1949029641877399,0.3923386836049365,0.0,3391.639,3341.273,False,False,0.5390624999999662,0.2176339285713676,0.0,0.0,0.0,0.0,3357.377,3342.167,True,False,84.02710551790966,True,False,False,14.7918683446271,85.2081316553729,BUY_EDGE\nLiquidity: +0\nDiscount: +4\nStructure: +10\nTotal: 14,SELL_EDGE\nLiquidity: +50\nPremium: +25\nStructure: +10\nTotal: 85,1.7680131528558838,1.0148118521842575,0.0492305266127368,4.0,NORMAL,1,Asia,LOW,0.66203576,7,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2025-08-13 07:10:00,3356.312,3359.27,3356.175,3358.051,683,160,0,65.06545722105355,1.7281546702183732,1.4003175072590337,0.3278371629593397,3352.265866099664,3350.04397848314,2.1708966914253742,26.025621536018807,27.278339229254957,12.834685997599076,4.366553344842698,3359.27,3345.677,0.0754650493917386,0.6441068246174911,0,False,False,3352.077,3353.895,3352.329,3345.677,3352.077,3352.329,3345.677,3348.147,False,True,False,True,DOWNTREND,0,-0.1779008121079669,0.3684875542390451,-0.2949329834478391,3359.254,3331.08,True,False,0.3938610662359062,0.0442649434571001,1.2029999999999743,0.0,0.4738148626817851,0.0,3357.642,3345.677,False,False,92.65308582449346,True,False,False,2.204074252651961,97.79592574734804,BUY_EDGE\nLiquidity: +0\nDiscount: +2\nStructure: +0\nTotal: 2,SELL_EDGE\nLiquidity: +50\nPremium: +27\nStructure: +20\nTotal: 97,1.8147405862489745,1.1962573089943995,0.199267172531242,5.0,NORMAL,1,Asia,LOW,0.5194651,7,Asia + NORMAL,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2025-08-14 00:30:00,3372.895,3374.859,3371.004,3371.802,885,160,0,82.89331331475677,3.514190671630331,2.583053168168977,0.931137503461354,3361.2738586579767,3357.9397342347293,1.7806346526303911,52.58845333710055,50.30146252167984,4.802678385895915,11.94801549783046,3374.859,3357.326,-1.8282179219556336,-0.0532737905988063,0,True,False,3374.859,3356.616,3358.408,3355.633,3358.408,3358.744,3356.616,3355.633,False,True,True,False,CHOPPY,0,-0.3972356621177706,0.4503823178229371,0.0,3370.735,3342.678,False,False,0.5094682230868827,0.2070038910506421,0.0,0.0,0.0,0.0,3373.161,3354.023,True,False,87.75191313754634,True,False,False,13.6744260587361,86.3255739412639,BUY_EDGE\nLiquidity: +0\nDiscount: +3\nStructure: +10\nTotal: 13,SELL_EDGE\nLiquidity: +50\nPremium: +26\nStructure: +10\nTotal: 86,1.2272228717215716,1.450946435411146,0.1497884915757185,4.0,EXPANDING,1,Asia,LOW,0.5359106,7,Asia + EXPANDING,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2025-08-14 07:00:00,3362.112,3366.483,3361.565,3365.609,920,160,0,70.56181920662438,0.4431793757153173,-0.2324669220836477,0.675646297798965,3360.4530913307585,3360.0438625968704,2.112748644282406,24.138361778802487,33.41942086436808,17.722192669518595,0.7050909687820196,3366.483,3355.939,-0.5804136627210443,0.6512758209619598,1,True,False,3366.483,3355.939,3361.245,3356.146,3361.245,3361.776,3355.939,3356.146,False,True,False,True,DOWNTREND,0,-0.1296644975693859,0.2873179861356466,-0.2811675390694444,3370.735,3342.678,False,False,0.177714518096834,0.1112240748271679,0.0,0.0,0.0,0.0,3366.196,3355.404,True,False,52.454381906964606,False,False,True,14.263685427910618,85.73631457208938,BUY_EDGE\nLiquidity: +0\nDiscount: +14\nStructure: +0\nTotal: 14,SELL_EDGE\nLiquidity: +50\nPremium: +15\nStructure: +20\nTotal: 85,1.8626520758008285,1.1342690728969242,0.2125154728720893,3.0,CHOPPY_TREND,1,Asia,LOW,0.5308904,7,Asia + CHOPPY_TREND,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2025-08-19 03:15:00,3341.119,3341.351,3340.212,3340.798,551,160,0,71.9243721942918,1.7343529696745463,0.8690137332030208,0.8653392364715256,3334.6735873947764,3336.4382442448623,1.9744340673615712,18.65237924475201,30.532255209005204,14.24792547128823,5.695672727590887,3341.351,3329.5,0.520551570853035,0.7574548120395679,-1,False,False,3335.641,3329.5,3339.205,3330.107,3335.641,3339.205,3329.5,3330.107,False,True,False,True,DOWNTREND,0,-0.1543643165495099,0.3381826737204636,-0.3200133620769589,3358.417,3326.773,False,False,0.2036874451272569,0.5144863915713097,0.0,0.0,0.0,0.0,3341.152,3326.022,True,False,96.39245873833691,True,False,False,1.0822623784989216,98.91773762150108,BUY_EDGE\nLiquidity: +0\nDiscount: +1\nStructure: +0\nTotal: 1,SELL_EDGE\nLiquidity: +50\nPremium: +28\nStructure: +20\nTotal: 98,1.8509873745190448,1.0666923467308416,0.5130074178711815,2.0,CHOPPY_TREND,1,Asia,LOW,0.5487864,7,Asia + CHOPPY_TREND,1.5,0.0,0.0,1.5,0.0,1.5,0.0
2025-08-22 15:25:00,3376.793,3378.062,3375.987,3376.834,903,160,0,79.98379189229777,10.56506750864537,10.877531883094342,-0.3124643744489717,3350.631619825908,3338.1417362026887,3.971822325515412,70.16064097894666,35.620564488177216,3.023737591948685,14.153962855899662,3378.062,3332.975,0.8510610244156188,1.7485903732742163,-1,False,False,3329.99,3321.45,3331.087,3327.858,3329.99,3331.087,3321.45,3327.858,False,True,False,True,DOWNTREND,0,-1.3872165466232589,1.6401161561391535,-1.450352608389979,3348.081,3325.126,False,False,0.5918072289157461,0.3884337349398123,0.0,0.0,0.0,0.0,3377.827,3321.45,True,False,97.83084858333912,True,False,False,0.6507454249982658,99.34925457500174,BUY_EDGE\nLiquidity: +0\nDiscount: +0\nStructure: +0\nTotal: 0,SELL_EDGE\nLiquidity: +50\nPremium: +29\nStructure: +20\nTotal: 99,2.9551914033770883,1.3440152538453305,0.7075983365290359,8.0,EXPANDING,1,NY,LOW,0.5601232,7,NY + EXPANDING,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2025-08-25 18:50:00,3371.485,3371.485,3369.933,3370.684,446,160,0,36.9371013622615,-0.3725372434423661,-0.2788565509823292,-0.0936806924600369,3372.06675738964,3368.332038524637,1.0745344411969977,12.75751874847423,16.90406927512156,30.547588094856447,-0.9602329436034596,3374.824,3369.933,0.8631622797228568,-0.8129006039645035,1,False,False,3373.287,3370.467,3374.824,3371.655,3373.287,3374.824,3370.467,3371.655,False,True,False,True,DOWNTREND,0,0.0772246819933168,0.0064378624635266,0.028807209456597,3371.052,3365.862,True,False,0.0,0.4838917525774089,0.3679999999999381,0.0,0.0,0.0,3376.306,3370.467,False,True,60.18695559804684,False,False,True,61.94391332058595,88.05608667941405,BUY_EDGE\nLiquidity: +50\nDiscount: +11\nStructure: +0\nTotal: 61,SELL_EDGE\nLiquidity: +50\nPremium: +18\nStructure: +20\nTotal: 88,1.5118092888274222,0.7107605757070451,0.0160722190066085,6.0,CONTRACTING,1,NY,LOW,0.5514589,7,NY + CONTRACTING,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2025-08-26 05:10:00,3377.0,3377.036,3374.806,3375.109,421,160,0,48.66580623255492,0.8990442363233342,0.805909040297754,0.0931351960255801,3374.2829985769586,3370.4615574900704,1.655784201996632,17.03314450996357,20.31489528104794,22.588994190068075,3.8203633866431104,3379.072,3371.795,-0.5233246102493295,-1.7706969325975783,0,False,False,3379.072,3371.795,3373.915,3369.772,3373.915,3379.048,3371.795,3369.772,False,True,True,False,CHOPPY,0,-0.0353766352434828,0.0981894214379402,0.0,3376.306,3351.716,True,False,0.0161434977578735,0.1358744394618301,1.1970000000001164,0.0,0.0193237668161764,0.0,3384.919,3369.772,False,False,67.7063230786697,False,False,True,19.68810307639909,80.31189692360091,BUY_EDGE\nLiquidity: +0\nDiscount: +9\nStructure: +10\nTotal: 19,SELL_EDGE\nLiquidity: +50\nPremium: +20\nStructure: +10\nTotal: 80,2.4921915949646296,0.6643888072962315,0.1774210245478166,0.0,CONTRACTING,1,Asia,LOW,0.51779026,7,Asia + CONTRACTING,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2025-08-26 20:30:00,3390.225,3391.1,3389.982,3390.882,191,160,0,69.5270219639235,1.5670708282086707,1.620160026736617,-0.0530891985279462,3386.101230572161,3379.4586793133262,1.089924975257935,50.42076500120415,32.42219749706081,8.793152898642203,8.556943040669948,3391.1,3384.711,0.7215834704813524,0.7317267714725333,1,False,False,3385.932,3380.245,3389.457,3382.454,3385.932,3389.457,3380.245,3382.454,False,True,False,True,DOWNTREND,0,-0.1459797185511106,0.3136941951975967,-0.2485489026158941,3376.306,3351.716,False,False,0.1949910554560458,0.2173524150267903,0.0,0.0,0.0,0.0,3391.011,3380.245,True,False,98.9481810286604,True,False,False,0.3155456914018806,99.68445430859812,BUY_EDGE\nLiquidity: +0\nDiscount: +0\nStructure: +0\nTotal: 0,SELL_EDGE\nLiquidity: +50\nPremium: +29\nStructure: +20\nTotal: 99,1.470924730027482,0.7409794344110265,0.0713240450663557,4.0,CONTRACTING,1,NY,LOW,0.5997999,7,NY + CONTRACTING,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2025-08-26 20:40:00,3390.265,3391.131,3390.215,3391.037,195,160,0,67.48851829257146,1.4760717819631282,1.5706982971635832,-0.094626515200455,3386.451747252502,3379.6803618595345,1.072996534788705,51.40489616478119,28.78302995087584,7.701468494647766,8.37348175025197,3391.131,3385.513,-0.7830259782678386,-0.1239842704088476,1,False,False,3385.932,3380.245,3389.457,3382.454,3385.932,3389.457,3380.245,3382.454,False,True,False,True,DOWNTREND,0,-0.1505439191610123,0.3182507297915038,-0.2531084149184933,3376.306,3351.716,False,False,0.1026200873363323,0.0545851528381472,0.0,0.0,0.0,0.0,3391.1,3380.245,True,False,99.54714072361108,True,False,False,0.1358577829166818,99.86414221708333,BUY_EDGE\nLiquidity: +0\nDiscount: +0\nStructure: +0\nTotal: 0,SELL_EDGE\nLiquidity: +50\nPremium: +29\nStructure: +20\nTotal: 99,1.4231768335440982,0.7539446319981941,0.0657735073649576,5.0,CONTRACTING,1,NY,LOW,0.66518444,7,NY + CONTRACTING,1.5,0.6,0.8999999999999999,1.5,0.8999999999999999,0.6000000000000001,0.0
2025-09-02 16:50:00,3526.257,3528.752,3526.239,3528.104,806,160,0,73.022675115882,6.207262861601976,6.4672947280988895,-0.2600318664969139,3509.248564031758,3492.091838192165,3.604837073421369,48.68109675555825,31.908480803305068,8.5215221441859,10.98704449071285,3528.752,3510.196,0.2569354845650752,1.0343107748027065,1,True,False,3528.752,3474.19,3516.651,3478.517,3516.651,3494.072,3474.19,3478.517,True,False,False,True,CHOPPY,0,-0.3246219499198429,1.528129556271577,0.0,3489.928,3437.028,False,False,0.2578591325110063,0.0071627536808713,0.0,0.0,0.0,0.0,3528.748,3474.19,True,False,98.8123602507237,True,False,False,10.35629192478289,89.6437080752171,BUY_EDGE\nLiquidity: +0\nDiscount: +0\nStructure: +10\nTotal: 10,SELL_EDGE\nLiquidity: +50\nPremium: +29\nStructure: +10\nTotal: 89,4.553067866472248,0.791738049673019,0.5867339669268014,5.0,NORMAL,1,NY,LOW,0.5293338,7,NY + NORMAL,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2025-09-05 05:05:00,3559.851,3561.15,3558.646,3558.683,591,160,0,58.5723627073759,1.3217979980249766,1.4031675957932972,-0.0813695977683206,3554.9525118132324,3549.8641060760638,1.683124323567228,18.009337651814516,27.685760935301285,15.77177637992864,4.820804472330117,3561.15,3555.057,-0.0957335098339204,0.0030242031235082,1,True,False,3561.15,3556.265,3559.062,3556.286,3559.062,3555.986,3556.265,3556.286,True,False,False,True,CHOPPY,0,0.0106500073201211,0.0679464846967296,0.0,3563.473,3511.172,False,False,0.5187699680511291,0.0147763578273995,0.0,0.0,0.0,0.0,3560.006,3545.994,True,False,88.3856692246123,True,False,False,13.484299232616312,86.51570076738369,BUY_EDGE\nLiquidity: +0\nDiscount: +3\nStructure: +10\nTotal: 13,SELL_EDGE\nLiquidity: +50\nPremium: +26\nStructure: +10\nTotal: 86,2.272942971110179,0.7405044227768861,0.0590418117906512,4.0,CONTRACTING,1,Asia,LOW,0.52211666,7,Asia + CONTRACTING,1.5,0.85,1.275,1.5,1.275,0.2250000000000001,0.0
2025-09-23 00:35:00,3748.59,3749.492,3746.939,3748.971,608,160,0,60.93798182805878,0.9901216836701678,0.7476116636566736,0.2425100200134942,3745.309345623594,3730.926061000828,1.994759764020935,24.99985799371192,25.06109577232292,17.327527734987108,2.798440016222877,3749.492,3738.959,0.2668609375631642,0.7441591682416409,1,False,False,3749.254,3744.867,3748.621,3738.273,3749.254,3748.621,3738.273,3745.48,True,False,False,True,CHOPPY,0,0.0075487380403823,0.2853583023181525,0.0,3749.254,3685.466,True,False,0.2040736388562931,0.6466901684293286,0.2829999999999018,0.0,0.0577528397963109,0.0,3749.34,3738.273,True,False,97.7980643252602,True,False,False,10.66058070242194,89.33941929757806,BUY_EDGE\nLiquidity: +0\nDiscount: +0\nStructure: +10\nTotal: 10,SELL_EDGE\nLiquidity: +50\nPremium: +29\nStructure: +10\nTotal: 89,1.7595094372579816,1.133702224408563,0.2348852787965903,4.0,CHOPPY_TREND,1,Asia,LOW,0.5365473,8,Asia + CHOPPY_TREND,1.5,0.0,0.0,1.5,0.0,1.5,0.0
